Ward,Division,Dem,Rep,Ind,Other,Total,White,Black,Hispanic,Other,Male,Female,Unknown
1,1,319,49,7,88,463,178,4,2,28,159,162,143
1,2,425,65,5,80,575,238,2,2,11,188,219,168
1,3,459,86,9,87,641,272,3,14,8,206,238,198
1,4,426,118,2,61,607,261,8,13,13,197,237,180
1,5,290,30,1,43,364,102,45,19,30,104,117,145
1,6,359,42,3,66,470,114,71,45,15,164,161,147
1,7,327,22,3,52,404,36,82,72,42,113,139,154
1,8,364,49,4,79,496,174,14,17,47,157,180,162
1,9,363,64,4,60,491,224,5,12,29,143,185,168
1,10,402,43,3,85,533,162,8,9,47,174,168,192
1,11,494,60,10,99,663,267,4,14,21,216,244,203
1,12,319,44,7,96,466,96,56,29,43,154,154,163
1,13,410,49,4,92,555,121,73,30,41,157,197,201
1,14,437,50,7,97,591,125,66,35,36,174,176,242
1,15,533,60,8,116,717,213,62,16,24,226,250,242
1,16,315,31,12,73,431,107,36,8,36,141,156,135
1,17,386,79,3,62,530,227,33,9,16,207,191,134
1,18,454,83,4,73,614,302,2,5,5,185,221,208
1,19,378,70,8,48,504,271,0,14,10,159,170,176
1,20,480,32,6,57,575,262,17,12,15,193,215,169
1,21,420,78,7,54,559,273,5,10,8,175,226,160
2,1,495,112,5,100,712,279,14,9,15,236,255,223
2,2,310,70,5,60,445,95,62,8,25,153,145,150
2,3,316,56,3,71,446,131,42,5,26,151,159,137
2,4,398,65,8,88,559,202,5,15,49,176,189,196
2,5,404,65,8,66,543,192,8,10,20,185,196,163
2,6,462,55,4,73,594,197,6,11,22,184,238,175
2,7,493,74,5,111,683,213,36,11,24,239,230,218
2,8,339,49,3,70,461,121,59,13,16,138,182,143
2,9,459,52,5,65,581,84,137,10,9,180,223,180
2,10,452,66,9,86,613,192,13,11,25,207,210,197
2,11,413,82,6,100,601,167,9,10,38,168,227,208
2,12,478,81,5,96,660,164,30,7,19,222,234,206
2,13,238,29,4,44,315,30,93,5,10,86,116,115
2,14,549,61,6,61,677,107,196,21,31,189,247,246
2,15,662,108,10,125,905,190,142,12,19,259,334,313
2,16,620,79,11,143,853,230,36,3,19,264,297,294
2,17,430,73,12,104,619,165,34,6,17,189,226,206
2,18,396,74,7,76,553,193,8,7,13,173,212,169
2,19,460,63,6,85,614,140,105,9,19,199,232,189
2,20,292,40,2,73,407,36,63,6,15,128,142,140
2,21,447,36,5,75,563,57,181,10,19,224,168,176
2,22,580,72,12,102,766,205,49,10,9,253,261,252
2,23,576,66,8,106,756,225,20,17,22,274,248,237
2,24,465,97,9,93,664,198,13,12,13,211,232,221
2,25,543,67,14,169,793,194,44,7,17,279,275,246
2,26,696,148,9,211,1064,331,10,22,19,346,371,349
2,27,585,171,7,157,920,288,16,13,14,265,315,342
3,1,526,17,4,29,576,3,338,4,5,176,225,179
3,2,634,19,1,35,689,8,409,9,15,217,275,204
3,3,590,13,4,28,635,5,380,4,5,176,243,220
3,4,648,30,2,27,707,11,441,1,14,188,282,241
3,5,492,9,3,26,530,2,313,4,8,133,214,185
3,6,530,15,2,28,575,5,319,6,10,155,224,198
3,7,520,24,1,12,557,6,339,4,6,150,237,171
3,8,509,17,1,22,549,2,325,2,8,154,203,194
3,9,567,15,4,25,611,3,357,5,7,157,257,200
3,10,533,7,4,27,571,3,320,8,7,167,212,194
3,11,551,13,3,24,591,0,332,0,7,160,227,208
3,12,571,17,4,24,616,2,352,4,11,161,266,192
3,13,474,13,2,26,515,3,301,1,6,131,201,185
3,14,639,20,0,29,688,4,401,1,6,214,254,223
3,15,548,10,3,26,587,1,313,2,6,169,232,186
3,16,626,18,5,28,677,4,385,3,9,181,266,232
3,17,582,10,1,25,618,5,371,5,13,174,249,196
3,18,597,17,0,30,644,3,376,1,7,177,278,189
3,19,640,8,2,38,688,3,422,4,3,166,282,244
3,20,459,20,1,20,500,4,306,7,6,119,220,165
3,21,462,13,0,22,497,3,309,1,3,131,191,178
3,22,533,15,1,26,575,2,360,3,5,144,249,189
4,1,584,15,1,30,630,2,394,1,13,162,265,204
4,2,739,19,1,26,785,2,488,7,12,222,350,215
4,3,671,17,7,28,723,4,416,3,8,165,307,255
4,4,484,17,0,28,529,4,310,5,8,136,227,168
4,5,592,12,2,33,639,1,363,4,9,168,259,212
4,6,629,12,2,28,671,6,393,0,4,195,269,207
4,7,756,29,3,30,818,5,494,7,15,216,347,261
4,8,658,29,4,32,723,1,432,8,10,211,311,205
4,9,602,19,2,27,650,3,381,5,8,167,267,219
4,10,578,16,4,31,629,2,369,3,9,161,261,208
4,11,652,15,3,32,702,4,430,6,6,187,277,240
4,12,527,17,4,43,591,4,358,3,7,173,243,179
4,13,726,18,2,33,779,3,445,4,8,226,324,233
4,14,608,21,3,33,665,2,400,4,13,178,282,207
4,15,580,18,8,29,635,1,377,1,8,174,238,224
4,16,615,18,3,29,665,0,387,3,11,182,265,223
4,17,550,13,2,23,588,4,344,1,6,164,228,200
4,18,609,15,5,31,660,3,391,2,5,161,273,230
4,19,451,13,3,18,485,2,291,0,9,139,193,155
4,20,581,13,0,20,614,0,375,4,10,173,248,199
4,21,514,17,4,22,557,5,347,1,10,144,238,176
5,1,826,229,11,214,1280,353,24,18,33,383,442,459
5,2,569,139,10,159,877,274,32,7,13,282,279,319
5,3,462,112,8,87,669,271,5,8,13,213,266,190
5,4,692,122,11,169,994,290,30,13,16,315,354,330
5,5,656,100,17,140,913,267,25,13,38,298,302,316
5,6,689,136,14,189,1028,253,20,14,27,323,337,370
5,7,550,105,10,162,827,207,22,12,24,269,302,262
5,8,694,94,14,164,966,259,24,10,17,342,330,299
5,9,1062,152,14,276,1504,288,295,38,40,644,417,455
5,10,228,90,5,64,387,120,15,5,9,143,113,131
5,11,778,111,5,219,1113,243,97,10,38,434,362,324
5,12,868,245,11,288,1412,246,45,20,166,409,492,520
5,13,579,83,5,109,776,66,235,29,41,335,85,361
5,14,523,68,9,154,754,163,21,12,13,240,245,270
5,15,399,58,6,112,575,136,22,43,12,214,184,178
5,16,610,120,11,189,930,184,79,13,19,314,273,350
5,17,910,138,19,248,1315,256,71,53,27,446,445,429
5,18,712,225,19,171,1127,374,21,13,23,318,402,410
5,19,699,167,11,160,1037,404,13,9,21,306,397,336
5,20,339,38,4,77,458,94,36,40,9,136,180,142
5,21,1094,245,23,366,1728,341,54,67,47,616,538,581
5,22,467,67,9,84,627,191,55,8,16,172,247,209
5,23,663,57,13,155,888,145,161,47,17,294,326,271
5,24,773,151,5,329,1258,151,35,25,195,391,381,499
5,25,779,125,13,228,1145,186,147,30,78,444,307,396
5,26,742,199,18,297,1256,260,27,16,24,374,389,502
5,27,678,194,18,277,1167,282,37,15,16,348,383,439
5,28,510,78,14,182,784,155,77,11,21,274,261,254
5,29,336,39,6,110,491,61,49,19,9,130,154,214
6,1,555,21,3,97,676,35,246,5,26,219,238,223
6,2,316,8,1,8,333,6,189,0,7,63,141,131
6,3,545,39,9,87,680,34,265,3,15,237,248,199
6,4,675,17,2,30,724,5,402,7,15,141,298,289
6,5,303,17,2,15,337,3,187,5,5,118,119,101
6,6,417,7,3,15,442,3,256,4,2,112,180,153
6,7,549,11,4,29,593,2,378,12,3,159,245,190
6,8,334,12,1,20,367,11,210,2,5,101,152,114
6,9,429,15,0,29,473,3,294,3,5,156,181,138
6,10,324,27,2,16,369,2,210,0,5,120,134,115
6,11,696,21,1,33,751,12,444,3,5,228,291,238
6,12,351,6,3,23,383,3,220,0,3,78,183,122
6,13,462,17,0,21,500,6,316,9,7,143,195,163
6,14,475,13,3,36,527,11,299,11,3,190,190,149
6,15,546,16,5,33,600,15,314,9,6,189,224,190
6,16,429,11,1,21,462,4,278,4,4,109,211,145
6,17,585,18,5,31,639,5,381,7,12,171,242,228
6,18,642,15,3,29,689,15,389,8,9,221,265,206
7,1,508,44,0,58,610,11,28,420,13,154,180,280
7,2,429,44,0,49,522,6,16,387,15,133,167,230
7,3,340,38,1,33,412,12,21,292,11,94,118,206
7,4,557,46,0,53,656,15,13,465,18,163,189,309
7,5,824,54,2,69,949,26,94,598,21,264,311,385
7,6,569,48,2,64,683,27,55,422,22,196,207,286
7,7,445,30,0,46,521,6,41,324,24,139,158,228
7,8,500,36,1,51,588,16,102,278,16,161,185,247
7,9,343,26,0,29,398,14,66,208,17,107,126,166
7,10,683,86,4,95,868,50,125,303,24,304,185,387
7,11,622,49,5,63,739,26,51,462,23,176,260,311
7,12,665,51,3,61,780,20,67,490,30,180,265,343
7,13,432,44,1,56,533,37,41,316,11,146,167,225
7,14,531,51,0,57,639,25,57,375,16,196,176,271
7,15,322,21,2,25,370,5,20,231,13,101,107,163
7,16,445,44,2,57,548,23,91,243,15,142,172,238
7,17,487,35,0,72,594,19,46,372,26,160,163,276
7,18,654,42,0,87,783,20,81,441,26,240,206,340
7,19,554,57,1,74,686,30,50,414,21,158,242,293
7,20,391,39,1,37,468,28,50,255,8,133,153,187
7,21,514,36,1,51,602,18,83,311,21,143,185,280
7,22,464,59,2,50,575,30,90,259,28,146,184,250
7,23,358,31,1,62,452,37,43,237,15,155,144,164
8,1,568,76,6,146,796,229,4,5,19,232,294,273
8,2,537,104,9,151,801,223,11,3,12,253,288,263
8,3,697,129,9,167,1002,248,19,8,21,315,348,344
8,4,683,152,6,172,1013,232,15,11,22,307,361,350
8,5,827,246,20,270,1363,227,45,16,37,416,484,476
8,6,496,122,6,105,729,223,9,4,5,234,274,227
8,7,537,81,7,106,731,201,67,8,34,238,261,238
8,8,576,143,10,173,902,255,12,6,17,271,346,290
8,9,676,116,8,196,996,242,16,8,20,306,324,376
8,10,674,155,15,170,1014,299,59,15,21,314,388,316
8,11,441,147,8,137,733,162,7,5,17,215,309,213
8,12,583,118,15,203,919,208,13,16,32,306,345,275
8,13,449,76,6,134,665,170,9,3,21,186,252,231
8,14,856,172,20,301,1349,331,27,20,23,382,477,497
8,15,701,228,14,236,1179,192,81,16,35,380,411,399
8,16,449,68,10,35,562,234,9,5,9,146,259,157
8,17,561,162,8,216,947,192,25,6,23,269,344,346
8,18,556,106,11,111,784,245,25,7,14,248,318,221
8,19,565,103,7,117,792,222,28,10,15,259,281,255
8,20,376,124,5,135,640,136,8,7,15,193,206,244
8,21,429,82,7,65,583,226,7,6,7,153,235,196
8,22,357,73,6,138,574,112,40,9,19,183,203,191
8,23,649,126,7,164,946,200,83,8,28,287,337,330
8,24,828,184,16,263,1291,270,35,20,44,393,485,417
8,25,615,131,13,159,918,257,36,8,11,245,369,313
8,26,992,177,22,306,1497,251,132,82,29,492,518,494
8,27,553,107,7,244,911,141,19,8,35,286,311,316
8,28,568,62,4,104,738,254,3,6,13,225,261,252
8,29,643,131,11,98,883,351,24,11,15,250,373,262
8,30,604,105,16,169,894,189,74,32,21,260,354,284
9,1,537,24,4,42,607,112,187,8,12,184,244,181
9,2,542,31,5,45,623,172,145,5,12,218,241,165
9,3,754,48,12,77,891,212,157,8,12,265,363,264
9,4,437,74,6,85,602,191,27,5,15,170,230,202
9,5,489,90,10,91,680,192,68,6,11,210,283,188
9,6,500,109,9,86,704,265,23,5,11,237,268,203
9,7,481,139,11,93,724,294,35,12,9,192,305,229
9,8,332,87,8,56,483,209,13,3,8,150,177,156
9,9,615,122,14,107,858,306,19,7,7,238,354,269
9,10,544,186,7,90,827,341,11,18,13,266,311,254
9,11,704,171,18,124,1017,393,22,11,10,326,394,300
9,12,638,76,6,64,784,197,152,10,16,231,295,259
9,13,564,35,6,72,677,176,110,11,11,185,273,219
9,14,449,25,4,47,525,153,86,5,10,171,215,141
9,15,522,32,6,54,614,182,83,6,16,182,251,182
9,16,579,63,9,100,751,70,218,12,14,203,361,190
9,17,437,33,8,60,538,38,177,5,16,150,244,147
10,1,531,21,1,23,576,2,332,1,4,158,232,189
10,2,666,20,1,27,714,2,437,4,7,190,300,225
10,3,562,14,2,20,598,2,355,8,8,166,247,187
10,4,557,13,4,23,597,2,349,4,7,170,239,190
10,5,581,14,4,24,623,3,339,2,9,170,257,198
10,6,546,13,1,19,579,7,342,0,6,165,239,175
10,7,531,5,1,18,555,1,334,6,6,148,243,165
10,8,565,12,3,24,604,4,369,4,10,179,249,182
10,9,612,14,2,26,654,6,390,3,6,180,284,196
10,10,474,10,2,21,507,4,279,5,6,151,202,157
10,11,625,9,2,51,687,8,385,5,13,222,306,162
10,12,577,8,4,37,626,1,361,7,5,184,243,202
10,13,679,13,3,33,728,2,423,4,6,212,266,252
10,14,682,15,0,23,720,1,459,6,3,192,294,236
10,15,494,7,0,23,524,5,294,5,3,164,187,174
10,16,560,11,0,33,604,2,375,9,4,166,249,190
10,17,499,9,5,27,540,1,317,1,4,129,226,187
10,18,521,9,0,18,548,5,312,0,11,161,206,183
10,19,503,8,2,26,539,3,324,3,6,140,226,173
10,20,672,15,2,30,719,1,435,3,7,200,292,230
10,21,674,15,2,22,713,5,434,6,4,187,314,216
10,22,448,10,3,27,488,2,314,2,4,167,192,131
10,23,530,11,1,22,564,6,329,1,7,131,243,194
10,24,491,13,1,16,521,4,303,1,5,145,213,165
10,25,586,14,0,27,627,1,355,4,4,151,285,192
10,26,580,16,4,26,626,4,364,4,5,169,268,190
10,27,584,13,2,26,625,2,366,2,5,191,245,192
10,28,463,9,1,13,486,4,293,0,11,144,207,135
10,29,543,14,4,15,576,4,329,5,6,162,212,204
11,1,391,22,1,18,432,7,255,12,5,135,160,142
11,2,562,16,4,20,602,3,377,7,5,163,232,209
11,3,433,19,3,23,478,14,288,8,5,145,176,162
11,4,226,7,2,14,249,4,152,3,4,69,91,89
11,5,412,18,3,27,460,4,256,10,5,158,161,144
11,6,364,15,2,28,409,6,240,7,1,121,150,140
11,7,502,15,2,19,538,1,355,3,0,138,245,160
11,8,611,18,4,34,667,5,401,6,6,186,268,213
11,9,572,17,3,36,628,14,358,10,9,176,265,191
11,10,368,17,1,20,406,7,243,9,4,101,166,145
11,11,497,23,0,17,537,7,331,3,4,145,231,164
11,12,395,18,5,26,444,10,253,10,2,150,169,129
11,13,584,19,1,33,637,6,376,13,5,175,290,176
11,14,384,7,1,24,416,8,221,9,8,128,142,147
11,15,279,14,1,16,310,10,169,1,4,92,120,98
11,16,520,17,1,21,559,3,347,6,6,175,220,167
11,17,334,15,1,18,368,3,232,0,3,114,142,114
11,18,483,21,4,23,531,5,334,6,4,142,214,179
11,19,563,22,3,30,618,3,372,8,6,190,241,192
11,20,623,18,3,31,675,6,429,8,5,192,261,226
12,1,570,15,3,26,614,2,380,6,7,139,282,195
12,2,521,16,1,27,565,3,354,3,7,163,213,194
12,3,456,14,4,22,496,6,277,7,8,150,181,169
12,4,459,16,0,15,490,4,315,3,8,163,203,128
12,5,765,24,3,34,826,30,480,11,14,240,329,268
12,6,436,22,2,25,485,26,258,7,5,158,178,152
12,7,684,23,4,62,773,24,357,9,9,218,278,283
12,8,647,12,5,38,702,27,372,5,7,193,323,191
12,9,527,15,1,45,588,33,315,9,6,198,219,173
12,10,570,16,4,35,625,3,357,7,7,145,267,215
12,11,590,30,4,57,681,20,332,10,13,202,298,187
12,12,562,25,3,37,627,10,381,3,5,170,257,206
12,13,530,21,1,32,584,14,342,9,7,164,234,188
12,14,794,28,2,53,877,25,507,10,9,251,381,248
12,15,624,31,2,58,715,50,349,7,17,229,290,203
12,16,611,36,7,53,707,77,289,5,18,200,281,230
12,17,749,25,4,53,831,21,471,9,6,207,349,278
12,18,534,20,3,35,592,17,328,4,13,167,226,203
12,19,475,12,1,31,519,10,286,4,7,139,205,181
12,20,483,17,3,34,537,10,277,5,14,142,216,184
12,21,455,16,3,30,504,8,281,5,5,156,162,188
12,22,537,30,3,82,652,67,187,9,19,178,283,192
12,23,581,31,8,57,677,84,235,10,14,207,266,206
12,24,466,17,5,38,526,7,287,7,8,158,229,139
13,1,559,21,4,38,622,9,358,11,11,161,243,221
13,2,476,15,3,22,516,15,274,7,6,159,205,153
13,3,424,10,5,20,459,14,253,2,14,124,187,149
13,4,521,25,6,48,600,63,250,6,15,189,242,174
13,5,576,27,4,36,643,36,335,6,7,189,267,191
13,6,614,14,4,36,668,10,376,2,9,153,316,201
13,7,435,18,1,27,481,1,295,3,3,139,187,157
13,8,488,23,1,21,533,1,352,6,3,158,193,183
13,9,503,15,3,17,538,4,317,4,7,152,202,188
13,10,443,15,1,20,479,6,297,8,9,145,179,159
13,11,516,27,2,23,568,9,347,7,4,146,231,195
13,12,500,13,1,25,539,4,324,10,13,148,191,201
13,13,467,12,3,19,501,10,298,9,9,146,198,160
13,14,590,19,1,21,631,7,375,7,6,178,231,224
13,15,466,11,0,30,507,0,286,10,8,124,215,170
13,16,495,18,3,23,539,2,324,5,5,165,201,174
13,17,540,12,1,20,573,6,354,7,6,152,220,203
13,18,674,37,1,38,750,7,439,5,38,182,297,277
13,19,580,36,3,27,646,25,396,12,5,204,239,204
13,20,501,16,3,25,545,3,339,0,4,157,218,172
13,21,355,29,0,20,404,0,237,1,2,107,159,140
13,22,801,36,2,37,876,2,523,17,10,266,332,282
13,23,417,26,4,23,470,7,256,9,8,156,166,151
13,24,374,15,1,19,409,2,238,12,4,127,150,133
13,25,435,9,2,21,467,4,270,7,11,138,166,166
14,1,546,52,8,138,744,89,156,36,27,263,241,244
14,2,647,11,5,40,703,2,406,9,9,163,285,258
14,3,491,9,2,39,541,4,300,6,6,136,206,203
14,4,767,35,2,43,847,17,488,21,10,193,283,372
14,5,301,15,3,34,353,13,179,16,7,83,124,146
14,6,409,19,0,21,449,2,282,8,5,83,153,215
14,7,411,19,2,49,481,27,210,52,13,157,157,169
14,8,97,1,0,10,108,0,61,10,1,11,55,43
14,9,406,26,1,39,472,33,189,86,20,138,187,147
14,10,553,45,3,86,687,53,270,18,9,163,258,268
14,11,409,18,2,14,443,8,247,22,5,117,174,155
15,1,613,97,11,145,866,260,41,16,18,293,305,270
15,2,568,67,10,135,780,274,36,11,9,252,299,233
15,3,639,108,8,178,933,175,58,65,22,288,353,294
15,4,344,87,10,97,538,106,13,11,14,152,210,177
15,5,420,84,7,80,591,185,2,5,11,193,205,193
15,6,693,88,4,45,830,374,18,3,5,204,412,214
15,7,746,53,9,97,905,84,346,19,17,312,293,304
15,8,411,52,5,76,544,188,19,5,17,175,191,178
15,9,478,77,4,87,646,249,1,8,5,202,248,197
15,10,655,42,5,76,778,53,345,26,15,235,284,264
15,11,497,47,4,81,629,48,187,60,14,226,232,175
15,12,468,49,13,72,602,147,65,21,11,190,221,193
15,13,442,45,7,61,555,145,87,19,8,167,219,170
15,14,424,86,4,75,589,201,10,2,8,174,223,194
15,15,391,52,6,97,546,120,33,41,12,161,200,187
15,16,461,83,4,108,656,174,23,20,11,217,231,211
15,17,432,73,10,91,606,180,20,22,9,183,239,186
15,18,504,68,12,112,696,219,17,9,11,223,282,193
15,19,403,98,7,88,596,182,10,4,12,175,225,198
16,1,385,22,2,41,450,14,238,1,6,137,163,152
16,2,459,20,2,41,522,9,281,9,5,192,185,151
16,3,549,24,2,36,611,10,386,12,7,162,228,223
16,4,442,14,1,21,478,4,310,5,11,145,158,177
16,5,530,16,2,28,576,13,356,7,8,178,204,200
16,6,453,24,0,31,508,9,302,6,4,154,178,177
16,7,488,18,2,26,534,1,342,2,7,140,205,192
16,8,446,14,1,14,475,3,309,3,4,128,170,179
16,9,439,17,1,27,484,2,303,5,6,140,186,161
16,10,339,13,3,14,369,2,217,7,1,127,133,113
16,11,406,12,1,20,439,1,269,3,1,122,154,163
16,12,554,16,2,20,592,5,373,10,5,195,191,207
16,13,395,9,1,9,414,5,272,3,0,102,166,148
16,14,302,18,2,16,338,5,222,4,4,104,123,112
16,15,363,10,1,11,385,1,235,5,3,67,160,159
16,16,386,14,1,17,418,0,286,6,2,70,205,146
16,17,526,8,3,27,564,3,327,9,4,140,231,193
16,18,573,21,5,32,631,9,399,6,14,188,257,188
17,1,432,12,2,24,470,4,262,4,9,135,178,158
17,2,447,7,1,19,474,1,280,5,2,109,188,177
17,3,539,8,2,23,572,1,328,1,4,149,245,179
17,4,563,41,1,28,633,7,291,4,107,145,276,220
17,5,470,13,0,24,507,3,298,5,3,132,206,172
17,6,559,17,3,20,599,5,361,10,6,172,243,186
17,7,702,20,1,29,752,6,444,2,11,199,322,232
17,8,552,16,1,25,594,0,340,3,5,155,241,200
17,9,465,12,3,19,499,2,281,6,3,115,219,167
17,10,582,16,2,21,621,2,352,3,9,181,268,173
17,11,484,11,4,21,520,3,293,5,10,130,226,164
17,12,526,18,3,26,573,3,325,2,5,165,210,198
17,13,560,14,2,27,603,6,343,5,14,168,235,200
17,14,628,14,2,22,666,6,359,11,12,186,247,242
17,15,468,17,1,17,503,2,296,1,3,131,207,167
17,16,443,42,5,72,562,28,215,5,7,129,192,243
17,17,438,20,3,23,484,4,277,4,9,132,204,151
17,18,452,8,3,30,493,8,275,4,8,141,210,147
17,19,436,10,1,12,459,0,289,0,6,137,181,143
17,20,520,10,1,28,559,5,354,7,4,151,229,182
17,21,657,26,7,54,744,19,371,14,17,223,291,233
17,22,499,9,2,25,535,8,298,6,6,151,194,192
17,23,530,93,5,102,730,70,209,13,15,241,279,217
17,24,668,19,3,39,729,4,417,7,10,196,300,234
17,25,450,14,3,18,485,2,288,2,3,133,198,155
17,26,240,0,0,9,249,1,129,0,6,71,96,82
17,27,412,13,2,15,442,0,273,2,8,128,186,129
17,28,437,12,1,18,468,2,294,3,10,136,197,136
17,29,493,14,0,15,522,1,298,7,3,142,210,173
18,1,732,124,10,159,1025,197,51,119,40,364,328,342
18,2,652,116,17,175,960,338,19,25,19,346,325,294
18,3,297,22,2,36,357,7,54,204,8,94,118,146
18,4,407,71,9,73,560,256,7,10,13,184,200,177
18,5,420,112,8,69,609,242,16,18,8,223,214,174
18,6,395,114,5,102,616,223,43,14,15,232,175,209
18,7,392,103,6,78,579,263,4,7,9,189,212,180
18,8,282,23,1,26,332,6,62,172,7,92,112,130
18,9,664,65,5,104,838,78,91,240,23,242,285,311
18,10,478,94,9,86,667,279,12,24,10,195,279,197
18,11,465,121,6,94,686,325,4,11,11,218,254,214
18,12,461,112,5,126,704,289,5,12,7,231,255,218
18,13,390,32,2,51,475,16,45,253,11,137,138,200
18,14,463,47,3,65,578,40,105,192,20,168,209,206
18,15,411,26,3,83,523,53,52,172,20,161,159,207
18,16,471,92,9,93,665,124,27,198,36,206,214,249
18,17,701,77,5,121,904,107,43,376,30,285,270,351
19,1,508,29,2,48,587,7,72,361,23,159,188,249
19,2,571,42,1,68,682,7,40,485,16,161,198,327
19,3,388,24,0,51,463,10,36,306,9,117,131,223
19,4,379,29,0,44,452,8,29,304,13,106,129,220
19,5,330,29,2,29,390,7,29,251,14,92,108,193
19,6,429,25,0,46,500,8,17,371,13,121,154,229
19,7,492,37,0,46,575,4,27,435,20,146,140,294
19,8,505,36,2,42,585,14,34,422,12,168,153,268
19,9,554,47,2,55,658,9,32,471,18,178,180,304
19,10,568,49,0,68,685,18,45,440,18,198,218,272
19,11,593,33,2,75,703,50,106,383,14,222,218,268
19,12,491,29,1,47,568,23,42,371,13,166,178,228
19,13,473,39,2,42,556,6,117,287,16,138,167,254
19,14,190,7,0,16,213,1,55,104,2,62,66,86
19,15,348,27,2,38,415,7,86,209,9,117,107,193
19,16,631,52,1,66,750,12,114,450,21,192,243,319
19,17,324,24,1,40,389,4,52,243,9,103,122,168
19,18,414,19,1,26,460,1,97,245,11,124,117,220
19,19,396,26,3,52,477,7,23,324,17,133,137,212
20,1,725,106,8,152,991,91,180,124,28,246,366,388
20,2,250,23,0,22,295,2,129,50,4,65,119,112
20,3,647,36,7,90,780,37,290,10,14,199,324,265
20,4,583,28,3,23,637,3,309,85,14,175,248,215
20,5,255,22,1,19,297,5,143,33,2,86,93,118
20,6,636,17,3,44,700,15,387,9,12,204,270,226
20,7,1090,153,8,328,1579,163,348,24,15,414,597,584
