Ward,Division,Dem,Rep,Ind,Other,Total,White,Black,Hispanic,Other,Male,Female,Unknown
20,8,190,11,0,32,233,4,66,55,7,71,83,82
20,9,607,74,7,141,829,84,240,15,13,221,339,278
20,10,557,30,2,50,639,8,252,151,12,187,220,235
20,11,466,112,9,216,803,113,35,7,10,271,332,212
21,1,363,130,10,122,625,195,14,4,11,207,224,195
21,2,368,163,9,101,641,204,7,0,7,202,205,238
21,3,368,78,2,71,519,80,101,6,7,160,235,125
21,4,248,131,12,92,483,135,13,3,8,162,159,164
21,5,593,233,11,108,945,342,49,11,12,254,386,305
21,6,315,125,9,112,561,156,22,3,10,209,188,171
21,7,334,154,14,122,624,167,8,4,10,204,216,210
21,8,296,119,9,108,532,132,12,5,9,167,193,173
21,9,359,148,5,109,621,191,11,11,8,210,210,203
21,10,263,100,7,71,441,146,5,4,3,150,154,139
21,11,377,106,5,99,587,132,84,2,5,199,203,187
21,12,310,97,7,89,503,171,5,9,4,175,175,153
21,13,341,114,5,78,538,194,9,8,9,185,194,160
21,14,482,101,6,106,695,202,104,7,15,189,292,216
21,15,385,137,5,81,608,219,14,5,14,201,208,200
21,16,266,128,2,71,467,189,3,6,3,151,177,140
21,17,392,117,6,92,607,242,17,3,10,189,243,176
21,18,304,104,6,71,485,194,6,5,5,147,185,155
21,19,331,83,9,86,509,184,17,2,3,169,185,156
21,20,306,104,11,80,501,168,29,6,6,169,187,145
21,21,355,147,4,95,601,239,24,12,6,212,206,185
21,22,529,209,12,133,883,330,29,4,11,277,318,289
21,23,993,180,25,373,1571,236,188,21,35,381,588,612
21,24,778,72,7,83,940,241,188,11,9,281,382,282
21,25,392,152,8,78,630,263,22,5,15,208,240,182
21,26,324,127,7,86,544,224,15,9,9,174,227,148
21,27,459,139,9,104,711,238,53,9,17,230,271,213
21,28,381,135,4,45,565,273,11,9,7,181,223,161
21,29,580,215,11,137,943,375,68,17,13,323,343,280
21,30,539,148,14,115,816,283,72,15,15,244,347,226
21,31,355,152,8,42,557,283,7,4,6,167,215,176
21,32,364,128,5,48,545,235,46,14,11,172,188,187
21,33,658,216,13,91,978,441,54,8,14,296,373,311
21,34,634,239,11,85,969,443,64,19,17,320,374,280
21,35,431,131,11,93,666,242,25,4,14,223,260,186
21,36,274,100,8,77,459,161,11,5,6,139,170,152
21,37,316,116,3,67,502,230,7,6,2,170,192,141
21,38,388,152,8,47,595,304,21,7,12,188,230,178
21,39,568,216,11,152,947,287,42,18,16,291,361,300
21,40,481,190,10,102,783,295,50,9,11,253,321,211
21,41,457,199,4,62,722,307,59,10,12,223,303,197
21,42,325,153,8,46,532,260,20,11,10,170,196,167
21,43,343,134,7,51,535,225,40,2,4,165,236,136
21,44,336,181,6,40,563,311,4,3,8,203,216,145
21,45,400,127,11,40,578,291,28,3,13,159,262,157
22,1,680,30,2,65,777,250,83,8,7,239,317,222
22,2,628,31,1,67,727,182,133,12,20,235,272,222
22,3,600,21,2,53,676,109,211,10,15,185,310,183
22,4,496,25,4,42,567,83,170,6,12,160,234,175
22,5,575,30,5,64,674,118,155,5,19,194,270,211
22,6,779,23,6,71,879,125,296,15,18,223,380,277
22,7,642,26,6,44,718,113,252,5,19,220,296,207
22,8,451,19,2,37,509,45,210,6,13,150,223,138
22,9,461,13,3,28,505,31,243,6,8,132,207,172
22,10,539,19,5,64,627,67,222,12,7,172,281,174
22,11,388,21,1,35,445,23,183,6,9,146,182,122
22,12,555,19,3,23,600,6,330,4,5,167,228,209
22,13,532,14,3,37,586,7,331,2,6,154,247,187
22,14,654,25,6,39,724,41,336,8,19,209,312,209
22,15,595,10,1,25,631,8,331,3,10,185,255,194
22,16,479,18,6,50,553,48,185,6,14,151,228,178
22,17,425,15,4,29,473,59,185,5,6,136,192,147
22,18,421,8,1,21,451,13,226,5,5,126,204,121
22,19,576,12,3,35,626,20,323,5,8,188,272,168
22,20,411,16,1,26,454,20,227,2,6,122,209,124
22,21,500,7,1,29,537,8,312,3,7,154,237,147
22,22,511,12,7,30,560,3,319,2,10,151,252,160
22,23,454,20,3,32,509,97,153,12,10,153,218,139
22,24,552,19,5,44,620,62,281,2,6,193,255,173
22,25,302,4,4,18,328,28,157,3,1,100,138,90
22,26,488,18,2,16,524,16,286,4,8,164,208,152
22,27,542,12,3,21,578,8,331,1,9,160,239,186
22,28,487,16,2,17,522,5,306,3,4,159,231,134
22,29,499,10,4,26,539,9,298,3,8,150,237,154
23,1,374,37,3,34,448,62,163,62,7,139,163,149
23,2,449,51,0,53,553,126,136,100,12,157,211,187
23,3,353,49,4,29,435,91,74,94,12,123,158,155
23,4,534,70,5,55,664,82,150,136,20,188,242,234
23,5,508,65,1,56,630,88,183,89,17,189,234,210
23,6,672,59,6,66,803,72,285,81,16,250,316,244
23,7,632,54,1,50,737,97,259,85,16,253,266,222
23,8,455,78,2,37,572,87,158,69,13,164,203,210
23,9,455,86,5,43,589,146,133,52,12,167,202,220
23,10,625,108,9,55,797,150,165,105,25,254,249,300
23,11,554,57,7,75,693,28,138,207,45,167,247,287
23,12,544,40,2,75,661,38,178,144,25,185,226,257
23,13,512,91,7,69,679,141,165,66,19,210,227,243
23,14,388,160,2,62,612,263,32,77,8,193,234,194
23,15,448,72,1,41,562,103,140,104,7,177,197,194
23,16,516,33,3,46,598,25,237,106,23,148,200,251
23,17,470,32,0,50,552,22,237,72,20,160,189,206
23,18,497,22,3,29,551,10,299,33,8,111,235,208
23,19,467,35,3,33,538,29,234,36,15,145,223,173
23,20,571,44,3,56,674,61,241,87,19,203,252,223
23,21,670,40,3,41,754,29,355,65,14,210,268,279
23,22,477,48,2,55,582,65,150,132,14,138,233,212
23,23,415,58,0,37,510,94,137,89,11,171,172,173
24,1,402,94,6,134,636,115,48,9,11,234,215,193
24,2,382,31,3,70,486,42,185,7,8,129,177,182
24,3,509,24,5,58,596,19,276,4,11,175,221,203
24,4,413,11,1,48,473,9,249,5,6,147,226,103
24,5,412,63,4,127,606,133,70,8,14,202,214,193
24,6,735,48,10,104,897,66,325,13,48,234,317,351
24,7,494,16,2,39,551,9,310,6,11,146,228,185
24,8,488,27,9,89,613,58,170,9,10,204,209,202
24,9,386,20,0,16,422,8,248,1,8,119,145,162
24,10,503,165,7,402,1077,113,13,7,19,355,315,418
24,11,384,25,2,58,469,15,229,4,8,148,175,148
24,12,431,24,0,22,477,6,299,3,7,111,179,187
24,13,412,13,0,14,439,8,257,3,7,112,163,166
24,14,429,13,1,14,457,5,282,4,6,110,172,175
24,15,330,11,1,15,357,2,221,4,4,90,131,136
24,16,265,8,1,10,284,4,185,1,0,81,95,108
24,17,267,18,0,25,310,4,196,1,5,84,121,110
24,18,395,130,4,316,845,109,8,11,24,417,262,181
24,19,323,84,13,187,607,64,26,4,33,192,234,191
25,1,298,139,7,50,494,240,3,9,6,168,161,167
25,2,364,85,3,43,495,128,89,71,8,124,220,157
25,3,335,150,3,47,535,297,2,8,3,160,195,181
25,4,277,151,4,59,491,252,10,15,7,163,174,155
25,5,289,158,6,43,496,269,1,16,6,148,159,191
25,6,258,111,5,49,423,226,2,8,1,140,143,141
25,7,268,188,2,42,500,274,2,9,3,158,177,165
25,8,327,127,3,54,511,253,16,33,7,159,171,184
25,9,374,40,0,56,470,79,98,123,12,148,175,149
25,10,191,183,1,41,416,230,2,10,6,132,146,138
25,11,330,111,4,43,488,187,27,70,9,136,174,179
25,12,282,164,3,59,508,270,11,24,6,156,195,159
25,13,365,38,1,48,452,47,117,133,9,130,181,147
25,14,345,39,2,37,423,94,58,129,6,121,137,166
25,15,375,54,3,57,489,69,95,153,17,163,151,177
25,16,309,36,1,38,384,24,83,140,9,116,131,141
25,17,356,36,1,46,439,52,94,138,11,104,172,167
25,18,456,63,2,61,582,115,123,162,18,184,204,199
25,19,405,52,1,55,513,65,94,171,16,151,196,169
25,20,507,48,3,91,649,51,132,228,17,227,224,205
25,21,403,55,2,47,507,73,79,158,12,166,152,194
25,22,249,127,2,38,416,219,9,27,6,128,162,129
25,23,350,111,5,54,520,163,83,77,5,163,198,164
25,24,358,96,6,48,508,185,51,74,11,166,204,139
26,1,371,119,7,18,515,343,2,3,6,165,186,165
26,2,500,206,1,28,735,455,1,2,8,255,269,212
26,3,348,162,3,23,536,358,2,4,9,194,205,137
26,4,354,127,4,20,505,320,2,10,4,148,173,184
26,5,322,142,7,33,504,321,2,6,4,164,186,154
26,6,436,133,5,40,614,380,5,5,4,218,223,174
26,7,376,142,0,41,559,353,3,5,6,169,232,158
26,8,394,201,3,31,629,354,1,6,4,188,239,202
26,9,420,139,5,26,590,355,2,4,10,175,233,185
26,10,279,99,5,51,434,220,12,11,14,142,151,141
26,11,386,59,7,48,500,281,4,14,1,148,177,175
26,12,299,177,2,36,514,272,6,12,6,171,188,158
26,13,332,83,1,18,434,292,2,3,9,136,179,120
26,14,317,119,6,34,476,266,0,13,8,159,184,134
26,15,258,112,8,21,399,228,2,5,14,133,145,121
26,16,334,103,5,67,509,207,11,13,18,155,198,159
26,17,288,84,7,55,434,182,13,10,12,141,150,145
26,18,324,106,5,51,486,249,4,14,9,129,199,159
26,19,294,176,3,40,513,243,6,11,10,162,187,164
26,20,56,27,2,9,94,34,12,1,2,43,32,19
26,21,272,103,3,34,412,206,10,4,4,148,145,119
26,22,284,60,5,71,420,167,33,11,10,120,164,138
26,23,726,181,14,109,1030,341,113,14,29,349,389,293
27,1,388,58,7,162,615,119,29,11,13,200,199,220
27,2,443,35,6,128,612,119,31,12,14,187,211,223
27,3,526,112,5,309,952,74,32,11,39,311,340,312
27,4,440,18,2,34,494,2,262,3,6,149,177,171
27,5,370,53,7,162,592,79,46,7,22,190,219,196
27,6,623,61,11,189,884,95,148,21,36,304,293,295
27,7,385,52,6,110,553,91,73,7,25,147,202,226
27,8,425,97,8,198,728,115,13,10,17,232,270,232
27,9,743,144,5,282,1174,175,26,15,28,348,487,347
27,10,227,19,4,88,338,68,15,7,9,103,120,119
27,11,691,137,6,361,1195,136,63,12,53,379,424,407
27,12,386,16,2,25,429,8,245,3,10,127,163,140
27,13,444,32,7,97,580,49,100,6,63,213,174,202
27,14,459,31,10,134,634,105,48,8,27,196,219,220
27,15,463,25,3,53,544,44,225,6,13,162,186,201
27,16,450,47,1,100,598,36,215,4,30,147,201,277
27,17,391,12,1,19,423,3,255,3,5,123,162,141
27,18,715,135,7,292,1149,102,71,22,42,397,417,345
27,19,621,114,10,406,1151,101,47,19,24,467,371,323
27,20,664,73,4,317,1058,82,57,22,56,304,441,327
27,21,495,97,6,260,858,52,41,29,36,264,331,265
27,22,1141,240,10,758,2149,144,44,27,58,766,850,565
27,23,506,52,10,146,714,154,21,21,15,228,235,258
28,1,520,17,3,31,571,7,353,11,5,200,174,198
28,2,409,5,3,22,439,1,275,2,4,145,146,150
28,3,447,15,2,25,489,5,297,3,5,161,164,164
28,4,420,17,2,22,461,2,289,3,8,138,176,149
28,5,531,16,3,20,570,3,384,1,9,174,220,182
28,6,521,14,1,18,554,2,343,3,4,164,191,200
28,7,338,16,2,20,376,7,216,5,4,114,138,124
28,8,596,7,0,15,618,3,367,2,5,171,224,226
28,9,577,24,4,37,642,2,388,1,11,172,237,234
28,10,409,17,3,14,443,0,299,4,0,126,164,154
28,11,323,12,0,9,344,1,195,6,5,111,134,102
28,12,472,18,0,18,508,1,305,9,9,125,190,196
28,13,485,12,1,23,521,2,330,3,7,152,198,175
28,14,385,19,4,25,433,7,273,4,1,124,151,160
28,15,456,19,1,21,497,6,334,8,5,171,163,167
28,16,366,13,1,7,387,2,260,2,2,111,144,133
28,17,416,23,0,19,458,4,296,7,2,110,185,168
28,18,524,14,8,18,564,4,363,4,3,162,227,179
29,1,367,29,10,46,452,58,131,13,5,168,114,170
29,2,249,12,1,9,271,7,158,8,5,78,86,109
29,3,556,50,5,91,702,94,219,6,11,232,238,233
29,4,513,27,0,27,567,2,347,14,18,133,264,173
29,5,272,8,1,7,288,2,181,5,5,99,106,87
29,6,278,11,0,18,307,2,214,1,3,119,103,89
29,7,376,20,0,22,418,1,284,7,7,92,191,138
29,8,340,20,2,18,380,8,240,2,1,112,148,123
29,9,252,10,0,10,272,0,188,1,1,83,105,85
29,10,588,50,9,88,735,63,233,7,17,231,260,247
29,11,443,24,2,40,509,39,185,5,9,156,185,169
29,12,446,17,2,30,495,15,245,4,6,143,171,183
29,13,465,22,1,27,515,10,311,6,6,145,187,188
29,14,299,11,1,14,325,7,184,7,4,95,118,114
29,15,433,16,0,19,468,9,287,7,8,125,195,151
29,16,410,16,3,22,451,6,286,2,2,134,180,139
29,17,322,9,1,18,350,3,204,1,3,90,144,120
29,18,383,17,0,16,416,2,241,2,2,118,144,157
30,1,838,93,14,165,1110,201,205,18,15,377,367,368
30,2,459,62,11,76,608,90,150,5,9,191,226,195
30,3,508,67,4,116,695,166,38,10,13,206,236,254
30,4,326,31,3,54,414,30,113,3,12,155,148,118
30,5,398,42,6,94,540,67,110,13,7,176,194,173
30,6,582,70,10,107,769,124,100,6,18,258,285,229
30,7,826,140,14,218,1198,296,39,14,32,415,430,356
30,8,570,66,4,100,740,211,12,15,17,224,262,255
30,9,604,82,9,131,826,158,110,11,11,297,306,228
30,10,377,59,9,73,518,59,106,5,11,186,183,152
30,11,435,75,10,94,614,81,113,4,11,208,236,172
30,12,512,56,7,84,659,76,187,9,9,216,257,188
30,13,630,65,4,119,818,112,168,11,18,288,296,236
30,14,430,38,3,117,588,85,87,10,13,188,215,185
30,15,607,45,7,96,755,128,153,10,16,238,289,232
30,16,495,97,9,133,734,195,46,4,16,267,250,223
30,17,865,216,15,241,1337,244,132,14,30,457,494,390
31,1,381,69,6,88,544,141,26,86,14,204,198,147
31,2,323,55,2,43,423,52,27,184,40,110,144,174
31,3,312,76,5,89,482,200,12,16,8,147,184,153
31,4,409,143,6,76,634,271,6,17,9,205,220,210
31,5,318,98,9,57,482,210,5,8,6,157,174,152
31,6,274,130,1,71,476,216,10,4,13,178,174,124
31,7,516,153,12,94,775,352,21,24,10,271,256,248
31,8,421,152,6,101,680,187,51,114,27,202,231,251
31,9,365,57,3,84,509,85,20,161,27,166,174,177
31,10,256,50,5,57,368,112,22,53,12,133,123,113
31,11,437,86,3,82,608,124,43,114,52,192,198,227
31,12,405,64,3,81,553,111,47,116,36,172,201,184
31,13,337,82,5,71,495,202,6,13,9,172,177,146
31,14,344,108,7,72,531,247,7,18,8,186,192,155
31,15,362,162,6,60,590,248,6,16,11,205,212,173
31,16,383,149,4,61,597,276,6,16,15,194,202,201
31,17,278,105,7,43,433,198,9,22,13,157,141,137
31,18,245,90,5,49,389,171,7,14,8,108,146,136
31,19,275,100,3,39,417,210,7,17,6,124,140,157
32,1,325,17,3,8,353,2,215,7,5,116,140,99
32,2,470,24,0,19,513,4,321,7,4,107,229,179
32,3,380,16,0,20,416,4,265,3,6,113,154,151
32,4,407,16,4,18,445,1,268,7,4,137,167,141
32,5,204,43,3,54,304,33,64,4,6,89,123,96
32,6,351,35,0,78,464,43,149,4,4,130,191,144
32,7,728,110,6,219,1063,121,184,12,16,309,387,378
32,8,373,61,3,119,556,66,136,5,5,189,234,139
32,9,491,39,3,88,621,31,259,5,12,233,203,193
32,10,418,18,2,20,458,5,276,3,4,148,176,139
32,11,546,36,9,78,669,40,273,9,13,217,256,204
32,12,519,26,3,62,610,29,301,12,12,200,228,186
32,13,331,25,3,22,381,5,223,8,3,115,126,140
32,14,236,12,0,11,259,0,164,2,4,83,86,90
32,15,378,26,1,17,422,12,250,5,5,145,122,159
32,16,416,18,2,20,456,5,302,4,2,137,188,132
32,17,329,18,3,20,370,0,236,4,4,113,135,122
32,18,497,15,1,19,532,0,343,6,3,135,215,184
32,19,421,14,1,20,456,1,288,2,1,143,162,152
32,20,341,11,1,19,372,3,239,7,6,94,142,137
32,21,415,21,2,14,452,2,273,2,8,133,172,150
32,22,360,12,0,12,384,2,248,0,3,107,146,132
32,23,439,11,0,25,475,3,287,5,6,142,169,168
32,24,343,10,0,18,371,1,247,0,1,113,149,114
32,25,429,10,1,25,465,1,303,7,6,128,173,165
32,26,438,14,3,17,472,4,320,7,3,158,182,135
32,27,309,7,1,13,330,1,203,2,5,106,131,95
32,28,642,23,3,20,688,4,447,11,5,180,286,223
32,29,378,10,0,13,401,1,264,6,3,95,156,154
32,30,415,18,1,12,446,2,260,4,7,114,169,165
32,31,440,13,2,23,478,4,277,6,8,135,173,172
33,1,402,64,1,59,526,68,26,224,39,138,177,220
33,2,414,78,1,58,551,72,25,271,27,137,195,220
33,3,329,57,4,50,440,72,33,178,26,117,170,158
33,4,351,61,3,32,447,69,44,179,15,140,167,142
33,5,387,57,2,36,482,55,84,176,12,120,187,177
33,6,484,70,1,76,631,54,70,251,22,153,194,287
33,7,618,61,2,75,756,70,113,292,32,198,246,317
33,8,484,48,3,45,580,52,90,203,31,152,204,229
33,9,472,74,0,53,599,75,73,219,18,168,201,232
33,10,418,45,6,53,522,49,70,217,22,136,182,211
33,11,512,90,5,72,679,67,94,253,35,192,220,272
33,12,595,75,4,69,743,48,65,335,50,204,231,314
33,13,467,80,3,70,620,62,71,253,29,176,210,238
33,14,414,58,1,46,519,72,76,195,24,148,168,209
33,15,458,42,3,54,557,54,85,231,20,145,182,234
33,16,395,47,0,39,481,52,60,176,24,144,152,188
33,17,400,41,1,40,482,20,77,243,6,137,169,181
33,18,414,33,3,42,492,39,108,179,11,134,190,172
33,19,529,41,0,52,622,52,119,260,22,168,206,254
33,20,420,36,0,48,504,39,101,195,17,139,166,205
33,21,362,19,0,45,426,24,113,144,15,107,150,172
33,22,597,64,1,68,730,39,124,296,29,199,244,295
33,23,422,45,2,42,511,42,98,211,18,131,162,222
33,24,500,41,0,38,579,54,119,217,14,165,202,218
34,1,451,14,1,17,483,4,258,7,7,130,187,168
34,2,581,15,2,29,627,9,358,5,9,161,273,195
34,3,449,8,2,15,474,1,308,2,4,119,200,155
34,4,376,9,4,21,410,2,265,1,2,122,167,127
34,5,447,10,0,17,474,7,266,4,3,125,211,139
34,6,602,19,4,34,659,4,368,9,11,187,254,221
34,7,551,15,5,28,599,2,339,4,6,157,258,190
34,8,629,15,5,26,675,4,408,5,15,166,279,232
34,9,448,13,1,24,486,3,278,6,9,146,198,145
34,10,612,12,3,34,661,4,408,5,11,178,258,227
34,11,625,17,2,30,674,2,393,2,6,213,264,200
34,12,633,17,8,21,679,3,389,4,10,185,274,223
34,13,567,22,4,26,619,23,307,1,9,169,225,226
34,14,712,22,4,50,788,21,373,5,8,239,324,230
34,15,643,14,2,29,688,6,376,13,17,174,332,187
34,16,477,27,2,30,536,32,267,2,6,160,194,184
34,17,555,32,4,39,630,32,309,3,11,170,253,209
34,18,555,25,2,35,617,25,303,1,4,161,236,221
34,19,780,27,4,49,860,50,393,8,13,246,324,294
34,20,725,34,7,47,813,33,385,10,8,208,301,307
34,21,666,25,1,44,736,32,353,6,6,186,293,259
34,22,557,27,7,40,631,69,250,11,8,163,246,228
34,23,447,80,8,64,599,156,95,15,6,179,202,219
34,24,646,24,8,26,704,29,343,5,7,211,257,238
34,25,498,115,10,151,774,125,150,13,20,250,278,250
34,26,375,16,1,24,416,8,225,2,7,101,173,146
34,27,499,24,2,31,556,39,246,2,10,151,205,206
34,28,480,21,1,32,534,60,225,5,8,141,215,179
34,29,520,15,2,31,568,38,238,1,9,137,209,225
34,30,498,20,3,31,552,38,243,8,9,129,214,211
34,31,543,35,2,47,627,52,259,2,13,154,235,238
34,32,427,11,5,16,459,30,203,3,8,129,197,135
34,33,557,20,2,31,610,33,253,6,8,142,220,252
34,34,456,44,2,30,532,105,174,3,9,170,222,141
34,35,380,14,2,13,409,4,234,2,7,103,170,137
34,36,371,15,3,15,404,4,231,2,8,125,173,108
34,37,452,13,4,15,484,20,216,4,9,111,205,171
34,38,445,13,3,25,486,9,273,4,3,138,190,160
34,39,510,31,4,38,583,45,240,10,12,139,232,213
34,40,453,17,1,20,491,31,211,1,8,129,190,173
34,41,642,28,5,39,714,32,327,6,8,196,272,247
34,42,457,12,1,26,496,3,286,8,4,136,203,161
35,1,515,106,3,71,695,169,124,51,18,213,276,210
35,2,416,163,5,67,651,175,98,71,13,195,248,210
35,3,412,101,6,56,575,170,80,65,19,185,214,179
35,4,321,77,3,48,449,104,56,60,13,138,158,154
35,5,471,275,2,52,800,381,86,48,9,200,364,237
35,6,456,96,5,49,606,100,147,80,28,162,223,222
35,7,491,151,1,75,718,201,105,55,28,234,264,223
35,8,383,59,9,44,495,125,102,47,18,149,190,160
35,9,579,97,6,60,742,126,182,100,19,184,273,288
35,10,426,53,4,32,515,75,169,58,17,146,194,177
35,11,444,62,2,40,548,55,161,50,22,141,194,217
35,12,431,74,1,37,543,72,144,75,33,147,209,190
35,13,570,39,2,46,657,53,238,71,8,172,253,235
35,14,387,37,1,38,463,44,178,38,14,102,195,168
35,15,409,31,4,42,486,55,164,55,10,129,204,153
35,16,453,36,2,45,536,41,181,67,8,142,202,196
35,17,457,39,2,40,538,45,178,70,10,151,177,213
35,18,488,28,2,44,562,26,225,63,10,131,221,214
35,19,460,43,1,27,531,38,211,51,24,158,181,194
35,20,414,56,5,50,525,63,150,53,28,161,183,182
35,21,513,45,2,37,597,43,184,88,22,141,229,236
35,22,544,47,2,30,623,51,239,96,12,166,238,221
35,23,493,26,3,46,568,34,192,87,23,151,223,198
35,24,435,34,1,36,506,59,169,44,12,115,187,205
35,25,369,63,2,33,467,81,120,59,12,127,172,170
35,26,364,40,4,28,436,41,121,79,18,112,180,147
35,27,268,46,4,37,355,25,73,53,48,101,113,142
35,28,454,20,1,23,498,20,241,44,12,101,209,191
35,29,351,56,3,59,469,37,107,62,69,130,171,177
35,30,375,52,4,48,479,47,88,62,55,143,144,196
35,31,390,32,1,46,469,44,145,56,18,118,184,169
35,32,337,117,4,44,502,167,74,39,17,146,203,157
36,1,409,28,2,50,489,34,194,9,7,165,167,158
36,2,355,26,3,42,426,34,181,4,4,126,170,131
36,3,377,22,2,38,439,19,203,1,8,129,163,148
36,4,312,14,1,19,346,5,186,3,5,92,141,113
36,5,425,24,7,36,492,12,262,6,8,138,179,176
36,6,480,14,1,55,550,25,273,5,7,167,199,187
36,7,394,15,4,41,454,14,232,10,6,155,140,162
36,8,432,11,0,24,467,11,254,7,9,145,167,157
36,9,385,17,1,34,437,13,216,4,6,130,149,160
36,10,452,21,3,36,512,15,271,4,14,153,187,175
36,11,431,21,5,28,485,15,252,7,18,120,192,177
36,12,362,11,1,31,405,11,208,4,6,123,137,147
36,13,463,19,1,25,508,13,310,5,15,156,186,167
36,14,358,41,2,27,428,80,190,4,3,112,201,118
36,15,438,10,4,21,473,6,296,6,4,141,172,161
36,16,481,15,1,25,522,8,300,4,13,138,207,178
36,17,375,11,3,29,418,6,246,1,6,116,167,136
36,18,404,24,0,15,443,4,274,1,7,121,174,150
36,19,485,16,1,27,529,4,345,3,6,149,208,175
36,20,346,10,3,13,372,10,207,1,4,120,136,117
36,21,421,14,3,27,465,10,290,9,3,145,184,136
36,22,395,12,0,24,431,2,275,3,6,123,160,150
36,23,404,15,2,28,449,12,248,6,5,133,178,139
36,24,396,25,2,26,449,40,233,2,7,139,184,130
36,25,476,52,2,26,556,94,237,5,11,152,236,171
36,26,352,39,4,23,418,87,151,9,8,115,172,132
36,27,412,64,3,34,513,151,129,9,15,167,179,170
36,28,545,33,4,25,607,38,318,12,12,207,230,173
36,29,283,68,3,94,448,77,34,14,72,149,126,174
36,30,334,23,0,37,394,31,186,4,15,116,142,139
